YEAR,Active Membership,Groups
1935,2,0
1940,"1,400",50
1945,"12,986",556
1950,"96,475","3,527"
1955,"1,35,905","6,249"
1960,"1,62,037","8,615"
1965,"2,32,105","12,444"
1970,"3,11,450","16,459"
1975,"5,33,590","26,456"
1976,"5,74,318","29,352"
1977,"6,12,876","31,587"
1978,"6,27,456","33,241"
1979,"8,68,171","39,964"
1980,"9,07,575","42,105"
1981,"9,37,705","47,797"
1982,"10,65,299","53,576"
1983,"11,91,946","58,576"
1984,"13,51,793","62,860"
1985,"14,45,999","67,019"
1986,"15,56,316","73,192"
1987,"16,17,296","76,184"
1988,"17,34,734","85,270"
1989,"17,93,834","87,696"
1990,"20,47,469","93,914"
1991,"21,48,757","96,500"
1992,"24,89,541","89,215"
1993,"20,62,380","90,155"
1994,"17,90,528","89,239"
1995,"17,26,341","86,449"
1996,"19,59,829","96,997"
1997,"19,67,433","97,568"
1998,"19,89,124","98,710"
1999,"19,95,804","99,020"
2000,"21,60,013","1,00,766"
2001,"22,15,293","1,00,131"
2002,"20,92,460","1,03,768"
2003,"20,66,851","1,04,589"
2004,"20,82,980","1,05,294"
2005,"18,67,212","1,06,202"
2006,"19,96,935","1,06,477"
2007,"20,44,655","1,13,168"
2008,"20,85,125","1,16,773"
2009,"21,03,033","1,15,773"
2010,"20,57,672","1,07,976"
2011,"21,33,842","1,14,070"
2012,"21,31,549","1,14,642"
2013,"21,38,421","1,15,358"
2014,"20,40,629","1,15,326"
2015,"20,89,698","1,17,748"
2016,"21,03,184","1,18,305"
2017,"20,87,840","1,20,300"
2018,"21,30,419","1,25,352"
